date,ser01,ser02,ser03,ser04,ser05,ser06,ser07,ser08,ser09,ser10,ser11,ser12,ser13,ser14,ser15,ser16,ser17,ser18,ser19,ser20,ser21,ser22,ser23,ser24,ser25,ser26,ser27,ser28,ser29,ser30,ser31,ser32,ser33,ser34,ser35,ser36,ser37,ser38,ser39,ser40,ser41,ser42,ser43,ser44,ser45,ser46,ser47,ser48,ser49,ser50,ser51,ser52,ser53,ser54,ser55,ser56,ser57,ser58,ser59,ser60,ser61,ser62,ser63,ser64,ser65,ser66,ser67,ser68,ser69,ser70,yt
2010-10-01,-0.216592105,0.455040748,1.332402391,-1.516447727,-0.10586679,-0.613392286,-0.706014144,-1.942092866,1.188415476,0.097356402,1.214815069,-0.14519562,-1.225910006,1.340722055,-1.189452189,-0.133851409,-1.158253138,0.730905065,-1.482101713,-0.700957271,-1.024114086,-0.121009824,-1.109477886,-0.086261308,0.309013986,-0.75099301,0.340567984,-0.656350635,-0.694137055,0.339766093,-0.141894011,-1.277930496,0.013673802,0.10864289,-0.720143318,-0.590149459,-1.46591179,0.245871431,-0.06348578,-1.338946667,-1.211623034,2.125192579,1.180766798,-0.820096958,-1.130624823,-0.666577348,0.103594762,-1.275425575,-0.946823008,-0.893359559,-0.818464166,-1.179250692,-0.569813986,-0.650454978,-0.358045322,0.928366762,1.655874775,-1.120502497,-0.025982919,2.226256678,0.30642697,-1.18220128,-1.066011658,0.454539053,1.166214352,0.384827566,-1.819379251,-0.457473359,0.277622105,0.718432079,0.56944419
2011-01-01,-1.812443871,-1.490865777,1.172072808,-0.214571822,-0.050773644,-0.220423031,-1.915893312,-0.583142996,0.799160314,-0.138262926,0.470807345,-0.541877122,-1.112161343,-1.137012773,-1.269974549,-1.102481863,-1.235263659,-1.060727563,-1.541163501,-1.892232756,-0.365326037,-2.14718372,-2.179672512,-1.15465062,-2.551466158,-1.622928103,-1.280077333,-1.001841292,-0.690912029,-1.26251539,-1.90495004,0.179794517,-1.216097841,0.529550328,-0.585823463,1.57838853,-0.426417357,-1.366644082,-0.533472105,-0.319532214,0.372814782,-1.213860446,0.853113602,-1.394417753,-2.403131903,-0.659963988,-0.581046671,-0.137373951,0.279797924,-1.255020082,-1.726846033,0.70495312,0.167733566,-1.073089878,-1.515187862,-1.738997986,-0.237232891,-0.179552798,0.839541991,-0.106944951,0.5413561,-1.042419474,0.145915569,-0.270437612,-0.190792373,-0.744072265,-0.110932645,-0.208220198,-0.733625181,0.441346194,2.289102065
2011-04-01,-0.915210681,-1.423430412,-0.783693628,0.273432628,-0.536522599,-2.331789536,-1.275222145,-0.324176507,-1.101624845,0.249516416,0.658049162,-0.352533407,-0.35966031,0.45741108,-0.535701395,-0.51944436,-0.777661457,0.000647425,-0.940127818,-0.173573383,-0.321762185,-1.476152232,-0.126529559,-1.542974111,-0.850522873,-0.570010569,-1.025747801,-0.448311852,-1.545341941,-0.465839351,0.447408736,0.450344273,-0.52488344,0.507141207,-0.173257799,-0.727861977,-2.006846355,-0.347832456,0.269899631,1.014782084,0.249331335,0.061096202,-0.288268688,-2.344510302,-0.9633376,-0.060659189,-0.79445714,-0.170217266,-0.052402378,-0.789542014,-0.248747913,-0.128802141,-1.514990612,0.426616166,0.553854625,-0.080517312,0.272407108,-1.50942772,0.439180869,1.491239507,-1.631781753,1.689307041,0.349721669,-1.667473211,-0.651529541,-1.609011145,0.859723736,0.312279461,-1.717207992,0.096786728,1.921163525
2011-07-01,1.766253995,-0.937013526,0.978515246,0.532424149,0.03303148,-1.326553204,0.092008239,0.14159031,-0.741815582,0.286842835,0.091886248,-0.256489452,-0.044467991,-0.106808568,-0.302972465,-0.368092969,0.4085573,1.552781716,-0.579078244,0.32309158,-1.28591564,0.964407383,0.814827048,0.787009074,0.517409957,-0.439264694,-0.26972166,-0.534294226,-1.057425305,-1.86247938,-0.928635991,0.350730014,-0.040454115,-1.179894661,-0.709204143,0.209772726,-0.83388965,0.524104366,-1.411344267,-1.407135645,-1.022409805,0.091969524,-0.960352146,0.618106532,-1.974372536,0.12124966,0.433983964,-1.48058105,-0.77528622,0.909796777,-0.318342681,0.039409116,0.116167739,-0.481911891,1.235847941,-1.142844238,-0.318984146,-0.017225915,0.372891107,0.913890559,-1.632742516,0.325420099,0.809630444,0.675325551,-0.381213695,-0.080079137,0.128100146,1.988690347,1.309989529,-0.039133956,3.844746002
2011-10-01,0.064454634,-1.617882872,-0.967360976,-0.220236085,0.759172646,-0.328790848,-0.082116726,-1.077288255,-0.216195875,-0.196515285,-0.836781804,-0.920861439,-0.942891098,-2.103640359,0.887070781,-0.254252739,0.742238974,-0.062942045,-1.050865884,-0.837430254,-1.135400559,-0.442739873,-0.187190786,0.584220982,0.139759598,-0.014029873,-0.774761202,-0.388052507,-0.809113283,1.215819615,-0.069303884,-0.897261004,0.178769259,1.108056045,0.359600993,-0.418253988,-0.045590935,0.618000935,0.796057616,0.230374486,-0.550876411,0.320784324,0.458218411,0.268306854,0.602389367,0.316687201,0.562895314,-0.122708794,-0.769532857,1.586929903,0.933765764,0.675781605,-0.589739684,0.568459152,-0.512671199,0.162235744,-0.723522568,-0.387369852,-0.874372185,0.270600218,-0.785424723,0.712422412,0.669405074,-1.8412044,0.359335774,-0.340864964,0.784046963,1.187161467,-1.315109479,-1.28246911,1.231527614
2012-01-01,0.953709241,-0.353683507,-1.681567077,-1.248066408,-0.904849752,-0.671570209,-1.941449814,-0.62033395,-0.27937095,-1.068944546,0.037661423,-0.208487735,-0.609323569,0.904392321,0.628502596,-0.790984003,-0.137729808,0.239128771,-0.623419068,-1.944118334,0.284716248,-0.524191579,0.380400155,-1.130013193,-0.960549559,-0.685611229,0.060081694,1.346606188,-1.997134845,-0.661058508,-2.030641043,0.314280455,-0.910484893,-0.36048456,0.151458577,0.276909789,0.501856829,0.682050747,-0.674429731,0.084544593,-0.437903243,2.031317944,-1.185463354,0.144560156,0.652478495,-0.034240876,-0.434584615,-0.29110451,-0.401896994,-0.199745103,-0.72651044,-1.417083727,-0.532658737,-1.552839355,-1.652820885,-0.963746565,0.205980042,0.749806741,1.363037232,1.252421846,-0.842589722,0.063543789,0.038463935,-0.218122498,1.193582931,-1.316473365,-0.518453634,0.40203311,0.50411206,-0.622105594,2.412703113
2012-04-01,-1.439844084,0.303285162,-0.012112734,-0.510857809,0.119566847,-0.135488606,-0.450804405,0.495249434,-0.475138671,1.059823941,1.404146278,1.495461288,-0.378438855,-1.270033028,-0.635233959,0.545204458,-0.539505774,-0.129180678,0.304446948,0.644154717,0.038663977,0.32284824,-1.061440088,-0.037024745,-0.414280305,0.462712005,-1.161194418,-0.232949723,0.347650178,-0.379631614,0.592075695,0.30971617,-0.631611604,0.845166853,1.2953896,0.853473908,-0.088613338,-1.020821934,0.286673138,-0.504195211,2.143896067,-1.368896923,1.611836556,0.24258504,0.61418389,-0.507539141,0.938922667,0.818294698,0.664251134,-0.195485126,0.102426619,0.426337787,0.278931058,0.374969871,1.100508648,-0.989974358,-0.7301739,-1.083298649,0.003884025,-1.161539607,-0.244564148,0.479056631,0.343253783,1.081605064,0.080367275,-0.558879507,1.962405116,0.084761837,0.307128518,-0.436005305,3.718640864
2012-07-01,-0.783370303,-0.877992373,-0.692395556,-0.46070091,-0.477247631,-0.408314247,-1.550787204,0.736110632,0.113545409,1.569685128,0.134980234,-0.342280165,0.529517352,0.206652153,-0.28099037,-1.964260695,0.779804261,-1.346474709,-1.426407187,-0.820398444,0.132661689,0.007378221,-0.247062181,-0.733851952,-1.712520257,-1.350634566,-1.463613925,-0.91483958,-1.439574426,-2.227507826,-1.237647095,0.632086864,0.772907622,0.875332235,-0.928071007,-0.848417041,-2.082080862,0.367311492,-0.936638497,-0.462500079,1.257615847,0.480814484,-0.760560897,-0.849897686,-1.870626081,0.823976617,0.729485653,-1.673340155,-1.11038842,-0.915262876,0.160384888,-0.541300598,0.1031435,-0.766287886,0.453454907,0.006005179,0.808417597,-0.627941665,-0.033185453,1.022275907,0.910151037,-0.652152227,-0.840050459,-0.649111939,0.762246883,-1.593633227,-0.830945964,0.501787697,0.696203059,-0.333116701,1.689092557
2012-10-01,0.85055641,-0.494791172,3.194315623,-0.148525738,1.192643678,-0.281190275,-0.661193099,0.433298779,-0.669280075,-1.754799984,-0.10908201,0.183136664,-0.684917236,-0.271789734,0.540899635,0.567725517,-0.367247858,-0.44871389,0.599990762,1.294691735,1.652555964,0.178841688,0.810073875,1.263086088,0.833958902,2.180796961,0.760138283,0.016432158,1.280994282,0.737390123,0.797199622,0.932364068,0.579335224,-1.148427993,-0.750049916,0.338722242,0.529453769,-0.91891439,1.035863788,-0.29060446,-0.52325917,0.281495784,1.519577294,1.02272165,1.851021804,0.1238411,1.692716372,-0.106934882,-0.368721344,1.61702471,-0.716122803,0.406647323,0.260434577,0.913845106,0.278329077,1.286560106,-0.514719187,1.090761943,-1.939982683,-0.527210069,-1.608415874,0.275139735,-0.155045599,-0.291527963,-1.337464431,-0.167644063,-1.151594146,-1.47798479,0.516534918,-1.872905697,3.611900985
2013-01-01,-1.312894704,-0.711776832,0.033935242,-0.896477172,-0.24869666,1.086574636,0.264764189,-0.600817537,-1.044001805,1.728509382,1.091825883,0.429586818,0.285713726,-1.520251383,-0.85530746,-0.4101766,-0.643741809,-0.769983244,-1.660343072,-0.466212007,1.303240224,0.352859433,-0.513524902,-0.770108593,-0.289012803,-0.302608216,0.399452275,-1.046448426,0.396479695,0.440564249,-0.349310428,0.717925232,1.244121268,-0.74146967,-0.471401106,0.120210347,3.944971557,-1.24353073,-1.453804752,0.224018422,0.086703992,-0.602697245,0.028871073,0.331484507,-0.275164096,-1.170345659,-0.87461705,0.680685568,-0.831842769,-1.360377812,-1.372384816,0.148464875,-1.091902107,0.907834518,1.182638069,0.812651857,0.495057491,1.264974384,-0.257385166,-1.142152131,-0.115871958,1.239112182,1.348738342,-1.180129789,0.425961462,0.996939876,1.175856824,1.755686715,-0.257595128,-0.227923345,0.930880939
2013-04-01,0.256821928,0.332461036,0.829932155,1.077708735,0.970192458,-0.563050445,0.237951204,-1.083111814,0.264428383,-1.359765891,-0.229205637,-0.660019214,-1.356376803,0.161433342,-1.196233926,-0.384774514,0.670329037,1.280589183,-0.042532901,0.681549394,-0.072619683,-0.883631706,0.313821656,-0.955916538,0.907913074,0.330290869,-0.385743246,-0.347037949,0.574871338,0.489545224,0.912249601,-0.17056033,-0.803249621,-1.412819962,1.415737883,-0.347037581,-1.129959367,-0.028473314,-0.256399587,1.590111714,0.138143662,-0.188436923,-0.323637594,0.875601948,-0.127222589,1.161729196,0.464851605,1.197502886,-0.286318527,-1.209763963,-0.200813771,-1.520671081,0.713326823,0.523403556,1.092817676,-0.757631831,1.316328384,0.487166912,0.166069461,0.870604091,1.009424622,0.404239341,0.638087407,1.017148513,1.370367811,-1.287244421,1.12606085,-0.600896654,-1.852158182,-1.39020599,3.02008147
2013-07-01,-0.213169713,-2.32749304,0.166054603,0.830271526,-1.421378377,1.302195804,-1.252876036,-0.626582675,0.768385849,0.74774159,0.479877606,-0.537797181,0.417643506,0.329751056,-1.876906236,-2.026041759,-0.948726311,-0.799766939,-0.579253797,-1.334889655,-0.972314508,-0.934853986,-1.364524432,-0.605979461,-1.494216195,-1.683204835,-1.049602334,0.792941138,-1.652776881,-1.771770546,-1.122267949,-0.657602361,-0.573265459,0.698407597,-0.808512973,-1.783321908,1.660567986,-0.947509968,0.07520894,0.266410915,0.420011161,0.349774157,0.705201389,-0.747656193,-0.680354812,-0.633894338,-1.100083029,-1.072530343,0.355841359,-0.569735969,-1.190834794,0.016846821,-1.40756768,-2.544352859,-1.402835814,-0.736438126,-0.797163018,0.345789723,1.23115367,0.354944194,-0.142658201,-0.839269992,-1.262826875,-0.132526643,0.316140256,-0.353289637,-1.964213774,-0.453676559,0.711253144,-1.961361991,1.966285878
2013-10-01,-0.27968043,-1.477852296,0.493777043,0.419151907,-1.501209042,-1.937263849,0.031098672,-0.824920083,-0.931878767,-0.178348133,0.065472553,-1.105411041,0.575363319,-0.9232263,-0.763353176,-0.513163158,-0.723854257,-1.432600833,0.117449449,-0.187910783,-0.692511117,-1.157272092,0.656597706,-1.019543218,-0.800474525,-1.148058079,-0.771901418,-0.77828658,-0.811207619,-1.093713427,-1.691486261,0.424480658,-1.03159919,1.893028208,-0.181676471,-1.939395252,-0.03192397,0.993589287,0.410411463,-1.423370334,0.607832648,-0.979381462,0.02927599,-0.400429301,-2.881766938,-0.793406182,-1.073543181,-2.017313793,1.194916577,-0.252493133,-0.239233267,0.312694774,-1.141931335,-1.294963115,-2.625030715,0.29888692,-0.585097856,-0.398346694,2.0175993,-0.565336917,0.703588765,-0.866872685,0.424320063,-1.298589981,1.79654573,-1.502257571,-1.173354962,-1.142489218,-0.373426355,1.59744049,4.182506487
2014-01-01,-0.043127511,1.600549307,-1.091499785,-2.843796813,-0.204461527,0.3171333,-0.830018044,-0.921896443,-0.16882174,-1.481045159,2.065712272,2.377461954,0.121580624,-0.59596638,-0.342896451,-0.861124961,1.66092141,1.302679892,0.661256662,0.036428972,0.556987251,0.016163004,-0.169317977,-0.165482244,-0.992059867,-0.944704489,-0.435756039,0.766559207,-0.683067804,-1.089375968,-0.661352886,-0.054210312,-0.738553418,0.102724132,4.45535E-05,-0.230983452,1.153905137,0.765694467,-0.234408724,0.172361258,0.47784216,0.03509805,0.017955789,0.444376288,1.19415422,-0.473658806,-0.171343553,-0.591579778,-1.16096375,0.118720547,-0.451119274,-1.482303746,-0.751041946,-1.309417027,-0.686107009,1.334791337,-0.419563862,1.550338028,1.319726415,-0.118711208,1.108907325,0.550055683,0.853865154,-0.889220512,1.004675435,-0.534266158,0.394008396,-1.079857136,0.743322403,0.709102087,1.400402002
2014-04-01,-0.342158387,0.074358152,-0.699379856,-1.026904959,-0.430803578,-1.686022141,-0.424604838,0.969799875,0.992838393,0.642124114,-0.825691002,-0.449583983,-0.718960027,-0.125929576,-0.423205495,-0.656491996,-0.271743557,-0.027199673,-0.632296296,-0.820738783,-0.126428229,-1.656978773,0.743142758,0.384027911,-0.792240658,-0.203339001,1.100475154,0.326187789,0.049147407,0.375135867,-0.217865359,0.201205742,0.641673707,0.142995873,-0.490555737,-0.486993577,-0.845858374,-1.220245725,2.397953614,0.952493234,-0.407451966,0.711251099,0.252874001,-0.273215282,-0.376462582,-0.127093602,1.417962195,-1.938026041,-2.17892891,0.07158172,0.364740003,0.474133719,0.286056571,-0.722062096,0.340203472,0.809091321,-0.714505549,-1.099360007,0.5966035,-0.336753824,0.04246137,0.130435896,1.264874104,1.954057072,-1.663380449,-0.675409719,0.54596435,1.37811475,1.800932887,0.484452975,1.98604385
2014-07-01,0.196994506,0.05794656,0.043854953,-0.428658421,-1.208399836,0.011089806,-1.621717534,0.718557359,1.689195156,0.261692317,1.053172082,-0.732775431,-0.481050768,0.69768504,-1.127492643,-0.836954008,-0.665598096,-1.674357858,0.312731181,-1.05365393,0.456340567,-0.229172953,-0.914800796,-0.435698644,-0.859850526,-0.71741049,-1.782377435,0.043539916,-1.513674402,-1.148192021,-0.313044198,-0.83686103,-0.146218564,-0.580753726,-0.398982478,-2.488289595,-0.10256313,-0.429912923,-0.318187198,0.185037361,0.892456028,-1.933016308,0.104262875,-1.333633108,-0.512469572,0.342303451,0.977161291,-1.472994962,0.867457482,-0.362909765,-1.549634684,-1.392381783,-1.464287789,-2.054179607,-0.708770659,-0.539852633,0.238488409,0.106804596,1.070598559,0.838257556,0.715234053,1.056532762,0.188314541,-0.610291314,-0.50940772,-0.792313613,-2.867185831,-0.49137258,-0.464937168,0.093063964,0.894713182
2014-10-01,-0.717109216,-2.539346543,-1.697433233,0.217201142,-1.327053759,2.183244396,-0.223161497,1.180936148,-0.186379159,-0.641130253,0.456283515,-1.744988231,1.171193908,2.665969208,-0.948617043,-0.413897275,-0.676968294,0.347524871,-0.64041304,-2.158499882,-0.68237999,-0.744974308,-1.691081525,-1.467630676,-2.497622187,-2.230238912,-2.165441233,0.002588033,-1.201643027,-1.074585468,-1.769865431,-0.40288863,-1.06322681,2.023003811,-2.03235695,0.776595225,0.447644013,-0.736978064,-1.625506991,0.762354249,0.187736023,0.974511283,0.381016035,-0.435280192,-2.547866904,0.771227275,-2.495514458,-1.184424195,-1.281394617,-2.121144602,-2.57781304,-1.572356279,-2.803052049,-0.995044993,0.656742232,-1.207474108,0.738584924,-1.644385722,2.51187103,0.649481679,1.636512887,1.129591825,-1.29985521,-2.040517197,0.087321621,-1.545470668,0.247992347,-2.47344269,0.240213735,-0.319861681,0.569317623
