date,ser01,ser02,ser03,ser04,ser05,ser06,ser07,ser08,ser09,ser10,ser11,ser12,ser13,ser14,ser15,ser16,ser17,ser18,ser19,ser20,ser21,ser22,ser23,ser24,ser25,ser26,ser27,ser28,ser29,ser30,ser31,ser32,ser33,ser34,ser35,ser36,ser37,ser38,ser39,ser40,ser41,ser42,ser43,ser44,ser45,ser46,ser47,ser48,ser49,ser50,ser51,ser52,ser53,ser54,ser55,ser56,ser57,ser58,ser59,ser60,ser61,ser62,ser63,ser64,ser65,ser66,ser67,ser68,ser69,ser70
1982-07-01,-0.24157064,-0.045115385,-1.277116277,-1.503354127,1.669538396,-0.540430811,-1.621582644,0.917827273,-0.530148666,-1.581699951,-0.668361223,-0.485875741,0.821120658,-0.76224879,-0.216016781,0.305306627,-1.636433488,0.726569654,-0.234553361,-1.233049277,0.004607848,-1.00829089,2.204022067,0.205217371,0.662144607,0.230481168,0.10456089,-1.163600362,0.374578139,1.11821288,0.423367601,-1.842459615,0.1970386,0.303642714,1.762676626,0.826589021,0.363137901,0.398001649,0.712297132,0.844407983,-1.651226714,0.477537737,0.60862907,0.421087379,0.55708195,-0.810320974,1.347686083,-0.310183933,-0.178086574,1.10351493,0.019381668,-1.486611544,-0.099094828,0.607601235,-1.105225289,-0.243149045,-0.660496779,-0.215549653,-1.328137027,1.315837719,-0.265825101,-0.84530893,0.32423655,1.12408349,0.596123985,0.651370686,-0.070475296,0.505868193,2.096949889,0.342883522
1982-08-01,0.947330828,0.369527496,1.772347107,1.021305709,1.622258535,1.037241215,0.009341071,0.542215352,-1.45164951,-0.932794545,-0.928895595,2.160273367,0.357549025,-2.001403817,0.77331062,0.716864587,1.100021235,0.237756543,0.959813639,-0.431724692,1.536761948,-1.4535935,0.069226215,-1.632746028,0.635713511,1.417705528,2.419872731,0.32755776,0.504145309,1.299495471,1.203726346,1.453436913,0.583108321,-2.299985378,0.287221225,1.240864049,-1.146994307,3.148104784,2.179175819,1.777609783,0.333769484,0.248521479,-0.597337798,0.205749554,0.08910289,0.592457519,0.328344407,-0.204775115,-0.437894518,-0.214351561,-1.073105993,1.633694886,1.930036407,1.000786916,1.20277573,0.062363229,-0.366835035,1.283570615,-1.227778393,0.31233182,-0.290426802,-1.709310191,0.198331496,2.372454669,1.468441087,0.873498942,0.149074635,0.758670785,0.255010089,-0.07525259
1982-09-01,-0.571619566,-1.954283452,-1.460995529,-0.506274694,-1.028669779,0.963587488,-0.310127683,0.997275322,0.353507828,0.942714906,-0.487962371,1.066354483,0.223243978,-0.681110133,-0.90638375,-0.927541632,-1.223331044,-1.547705289,-0.00647675,-0.163218367,-1.072489766,-0.481155195,-0.114742486,0.333316769,-0.518999218,-1.037413526,0.166581743,-1.159021323,-0.335953139,0.086210544,-1.641779422,0.14243802,-0.837969607,1.244368838,0.164819653,1.018656499,0.998265923,0.96756742,1.490776811,0.018808999,0.203597462,1.059393209,-1.260075769,-0.716232679,0.78861222,-0.167820156,-1.225258071,0.147594287,-0.244505259,-0.002397095,0.573008972,0.153838636,-1.44423134,-0.633023923,0.404971399,0.890089569,0.751632627,-0.599851088,-0.741321701,-0.335725763,0.797196626,-0.343599984,1.454370628,-0.940609895,-1.107297105,-0.464441976,0.709430165,0.621975129,-1.349463281,1.461242205
1982-10-01,-1.43082739,-1.223028496,-0.505138709,0.351819733,-0.292123353,-1.445463398,-0.322065791,0.55579492,-0.492969416,-0.819216203,-0.530447629,0.169116426,0.542764606,1.111648187,-1.029084724,0.027623658,1.084972499,1.813842569,0.266805428,1.003004943,-0.309884528,-1.654251831,-0.710072922,0.150471835,-0.866809892,0.566191241,0.932824193,-0.054677096,1.047127005,0.42320197,0.740657286,-1.086832365,0.879905374,-0.718424328,0.388533748,0.787919644,0.065969437,0.399181063,-0.417624394,-0.915332669,-1.058484501,-0.149672311,0.365567417,0.50716191,-1.548977119,-0.664525404,-0.770459451,1.007934159,-1.63497473,-0.379964178,1.259242506,-0.154144643,0.900478152,0.87181908,1.340152574,-0.097766731,-0.282079194,1.835017889,-0.451475336,0.58681061,1.645167592,-1.51779013,-0.077845215,0.741500427,1.125928498,0.145975422,-0.213956914,-1.699789873,-0.268880529,0.247213536
1982-11-01,-1.684975979,-0.78486116,1.813195407,-0.315598975,-2.568411938,0.627293325,0.182896015,-0.625879509,1.917961708,1.322933639,0.163232509,0.579704439,-0.528963871,-0.992719717,0.357204981,0.386216455,-0.040627485,1.04988804,-1.597840963,0.258435772,-3.21504903,-1.706398995,0.097201535,-0.329436277,-0.295980047,-0.556442861,0.233905535,0.175964423,0.105308048,-1.365032212,1.401161258,0.25901597,1.334107084,0.183875763,-0.906295463,0.120779918,-0.921630574,-0.283032186,-0.67913996,0.468082871,-0.552422745,-1.455555278,-0.639299435,1.06048301,-0.323463882,-0.223559005,0.965370775,-1.292605102,-0.754679752,0.224653676,-1.475615691,-0.125593198,-0.427961103,-1.366368974,-0.721271928,1.030218161,0.772443254,-0.785063048,1.175336449,1.813326885,0.155406338,0.353128579,-2.112009093,-0.594872392,-2.581943292,-1.589416812,-0.885035163,1.662922494,1.11402708,-1.772561069
1982-12-01,1.173717904,-0.545362402,1.782909754,0.659588158,-1.786132197,1.139944758,-0.213324738,-0.69946136,-0.650582559,-0.00562371,-0.568176104,-0.79765948,0.362465309,2.1187118,0.092743931,-0.043977632,-0.555576653,-0.274433487,0.448937901,0.840138622,0.591155592,0.941409873,1.469025339,0.379506265,0.511475294,1.042476134,0.105710944,0.801706992,1.058335707,0.736804816,0.917808571,0.202387527,0.79605342,-2.094276745,0.3114087,3.447013101,0.009731782,-0.856723419,-1.081305244,0.767755895,0.211178029,-0.625952246,-1.124315257,-0.400714852,-1.079652233,0.894485206,-1.485519605,0.615700305,-0.338022588,-0.565707628,0.334832642,-2.169110585,0.486259664,1.638765402,-0.221380766,0.676793804,0.99734324,0.200381575,0.175139018,-1.086529203,-1.105615013,-0.944548303,-0.568219073,-0.280049014,0.214933758,0.509812794,0.039711541,-0.074445356,2.643473156,2.657272709
1983-01-01,0.098328828,-1.217681771,-1.300991162,0.842994038,-0.25228686,0.980321127,1.124313961,-0.698886156,0.564099522,0.861327773,2.539318793,-0.471131005,-1.010087415,-0.406025058,-0.395512669,-0.282012729,-0.247248103,1.026621334,0.227706393,-0.498531356,-0.654903849,0.00061275,1.132024797,1.248222053,-0.175035208,0.151396427,-0.523697862,0.08787643,0.20117468,-1.479988633,-0.438384505,0.154389527,0.577388563,1.239257257,0.506106676,0.475297167,0.572462045,-2.299354005,-0.697677403,1.440709606,-1.684775347,-1.074073936,0.850214977,1.084986524,-1.112308191,-0.618196377,0.498795954,1.516926468,0.00034417,1.515926536,0.218411705,-0.136020747,-0.091170377,0.407770109,-0.633807792,1.23339093,-0.386640647,-1.138536568,-0.297311784,0.859553278,-0.001270721,1.033350742,-0.351114962,0.644720461,-0.547431584,-0.239202713,0.009864754,1.725773929,-0.177754531,0.972672139
1983-02-01,0.42610673,-1.953891273,0.307229102,-1.056143904,0.418172374,0.74943471,-1.46296162,-2.122069101,1.242560557,1.543557277,-0.726968531,-1.190942795,-0.434904599,-1.238584191,1.009150572,-1.13735355,-1.015591424,-0.843451178,-0.305749025,-0.992963721,-0.063626439,1.454124623,0.446490661,-0.09654334,0.291958987,0.235021396,-0.125996366,1.310363654,-0.825079399,0.028785574,0.600603396,0.744556237,-1.171167587,-1.24014509,-1.994924964,0.369607367,2.476712039,-2.200975164,-1.189366901,0.534088609,-0.380985966,0.509198984,0.286236022,-0.828652317,-1.147826127,0.65030434,-1.630285055,-0.623112526,0.667257461,-0.249563137,-0.328409873,1.221569727,0.539414559,-0.030132319,0.93191877,-1.753101094,-0.878513172,0.703729831,-0.994299185,0.110674263,0.359642651,1.673297886,0.620646274,-0.288162924,-1.016581093,-0.679589058,1.467847646,-0.254404424,-0.628383688,1.413142276
1983-03-01,-0.616591826,-2.561325859,-0.487589635,1.710423559,0.084754579,-0.302245739,-0.896332453,0.13644822,-2.093756344,0.369376159,0.250309009,0.728121727,-0.276756888,-1.006269702,1.22598331,1.223896344,-1.067065099,-0.181356387,1.207002343,0.371167131,1.24745646,-0.993998655,-0.101646766,0.692074976,1.045230306,0.379204507,0.528087619,-0.228618932,0.618173219,0.567994934,0.761307304,-0.67330269,0.895043846,0.483513641,0.196571827,0.083949844,-1.065235095,1.172570696,1.499460738,-0.309981086,1.524638897,0.39034517,-0.168225497,0.326642853,-0.574419355,1.117642858,-0.013514015,-0.527554583,1.246397085,0.544470966,1.768963939,-0.222459613,1.340228307,0.912570367,-0.49694352,-0.495188077,-0.280737112,-0.466166546,-0.304645394,-1.239760193,0.82459771,-1.729573356,-1.479689557,1.012582444,0.483599349,1.860003702,1.129817641,0.524536269,0.176257229,-0.663334148
1983-04-01,-0.206590674,0.960668088,0.351552771,-0.033915548,2.050730709,-1.208960132,-0.614643445,-0.052171483,-0.815182315,-0.924113057,0.729889658,0.526075271,1.145301471,-1.247953872,-0.518071102,0.521627508,0.462969365,0.061394437,-1.885824997,-0.631818916,0.589495305,-0.182535778,0.496333148,0.128198967,-0.277531451,0.137498016,1.012157464,-0.605845576,-0.659621669,1.420036937,0.517318244,0.118969294,-0.810133028,-1.117360546,1.079504348,0.064104292,1.018566692,-0.706021465,0.487288682,2.123263644,-0.744287884,-0.026281924,0.419960695,1.672680931,0.847812839,-0.42711551,-0.243515999,-0.706813462,-0.823861083,-0.066946558,-0.135466837,0.749767916,0.343246557,0.735750693,-0.204986017,1.393449734,-1.160003375,-0.995338844,0.203015792,-0.176350563,0.34064473,0.59322297,-0.656829885,-1.339541956,-0.811557179,1.635308086,-1.276509005,1.050366185,-0.47062307,0.29125903
1983-05-01,1.364179467,0.554709207,1.341566174,-1.356863511,0.368353497,-0.304905473,0.702854918,-0.215997121,0.183514384,-0.955063753,-1.16220583,-0.396496461,-0.646318517,-1.548267673,0.119063025,-1.605861329,-0.233713709,-0.545668016,-0.282319112,-0.589244058,-0.63214013,-0.263261056,-0.156417407,0.461514391,0.194791315,0.420518501,-0.538615758,1.029129266,1.366811917,-0.727937745,2.368105235,0.4263842,0.297889245,-0.563235159,-0.74654344,1.031919758,-0.382304055,-1.519287508,1.278560361,-0.292465964,1.41231592,-0.595745333,-0.479886758,-2.439097365,-0.365540039,-1.424630666,-1.059473983,0.071714952,0.346257662,1.001334508,0.863380341,-0.496532842,0.056248585,-1.020984246,0.340760632,-0.760582743,1.281393763,-1.020275315,-0.505083827,-1.343979959,1.294464036,-1.592161366,-0.873346261,1.621424059,0.735236765,-0.774245616,0.930284325,0.725612645,0.217319656,1.159226019
1983-06-01,-0.357976939,1.253865889,0.61340232,1.343483789,0.475369002,0.381295264,-0.520949541,0.848375739,0.995574887,1.031716972,-1.324391766,-0.387868454,-0.891472846,-0.694577907,-1.035339166,0.994505576,-1.362806295,2.070602152,0.59586387,-0.614116842,-0.061755107,-0.316745264,-1.752371106,0.189688052,-0.869334418,-0.164775654,-0.709334492,-0.911707175,0.013079857,0.170830035,1.316680481,-0.913489821,0.116764335,-0.438385376,-0.403122061,-1.358639433,-1.752307974,-1.062353666,0.241409209,1.483213566,0.281436761,0.452766206,-0.68430376,-0.180652962,-0.452197015,0.32927028,-1.480152554,0.329263984,0.759818674,0.869776108,-0.933704282,-0.107543824,0.619565843,-0.63588131,-0.379984859,0.628886622,0.439810971,-0.367515359,-0.322142909,-2.083480429,1.175456895,-0.104034317,0.788479116,0.244919927,1.77296379,-1.337496531,-2.098414053,-1.234128906,-0.440697958,0.92522434
1983-07-01,0.116121379,1.290825553,-0.025933015,1.103397167,0.499678855,-1.60703051,-0.337492463,1.535889173,0.12889862,0.369629058,-2.837677728,0.737062228,1.081704928,0.600287791,-0.885776958,-0.705308018,-0.154365707,0.101572415,1.715573078,1.354859555,0.9422122,0.404950716,1.062429049,-0.049730595,0.890617701,0.62692935,-0.712112373,0.10513342,0.984489906,-0.270308613,-0.757027336,-0.053611337,0.724879722,-0.680219965,1.144549935,-2.092428348,0.028465128,0.031337036,0.106047577,0.191110688,0.084523666,-1.087584518,0.399139756,0.995843891,1.005332565,1.393779941,0.299586959,0.898952567,0.664467291,-0.821433927,0.864250161,0.601351738,0.300076804,0.45878322,1.634590488,1.485960656,0.157665078,0.198908864,-0.429979932,0.289934118,0.014131612,1.730424555,1.229361833,-0.490681994,1.848079647,-1.115295516,0.380381284,0.274482985,-1.24378085,-0.348682256
1983-08-01,-0.958458786,-0.73071791,0.44401689,0.90779725,-0.107022432,0.465430951,0.553792573,-0.256892466,-1.99353427,-0.780966794,-0.793297225,-0.540475028,0.080414874,0.428335605,0.312799968,1.730221349,0.677687128,0.408756494,0.898193826,1.435237402,-0.099516709,0.207077068,1.374184717,2.030068191,1.479460221,1.682591133,0.426899921,0.543178619,1.800525312,0.434538974,1.686966493,1.660733021,1.181510667,-1.74296962,1.180225901,0.70723271,1.846538765,1.560085002,-0.690558304,-0.606915759,-0.790084222,-0.598719562,-0.192973981,0.352357244,0.212197015,0.94992434,0.036256413,0.514569718,0.114866337,1.395309327,1.1751935,-0.38930527,1.567298085,2.246879574,1.442134942,-1.202418551,2.358738879,1.38487474,0.683782627,0.250222635,-0.858892994,1.623646134,1.649248161,1.30194606,1.051110273,-0.10797372,0.459053879,1.272412077,0.341439654,0.167502089
1983-09-01,-0.526408963,1.034548701,0.290173961,-0.354311456,-0.546766616,-0.245798284,-1.36090597,-0.273513956,0.573451857,0.264695132,0.616989714,-0.392641336,0.700031298,-0.187966466,-1.313736816,0.03085651,-0.050466316,-0.600087224,0.439144541,-0.180570272,0.485440521,0.263681552,-0.70499008,-2.152269628,-0.272355069,-0.437534047,0.676714056,0.063756537,-0.78705351,0.495585206,0.959973162,-0.370666294,-0.161467951,0.267508972,-2.637438095,-0.413806411,0.484626311,1.126669403,-0.995628026,0.807301108,-1.179425,0.648318288,0.479612008,-1.572499676,0.168442614,-2.081102314,0.22168702,0.467774831,1.731595493,-0.405979083,0.408912413,0.745523196,-0.650920008,0.673368787,-0.443742522,0.448782674,0.081472381,-0.949374275,0.80531457,0.450379807,-1.590459211,-0.770073843,0.199470242,-0.344647028,0.199121937,-1.663652782,-1.673218719,1.28275374,-0.173378069,-0.567804103
1983-10-01,1.468673355,-1.148442378,0.779966186,0.032506763,-0.39533623,0.545728438,0.566961356,-0.568780776,1.507869978,-1.125118226,1.576131807,-0.682103208,0.084833171,-2.239532088,0.888196475,0.830153617,-0.26903215,-0.713615759,0.071634327,-0.156541815,2.096636657,0.789993687,-0.863674208,0.035600566,0.341426692,-0.212075881,-0.02727546,-0.196244826,0.257463037,0.210599217,-0.934715966,-0.338070997,-0.033479485,-0.332415997,0.968743177,0.31007378,0.480191781,0.498414324,-0.406801944,1.073518353,0.492347767,1.760481589,-1.311409538,0.2003183,-1.072871612,1.005785969,-0.46928318,1.637927654,-0.018757478,-0.725038885,0.346963641,-0.540910672,-0.16118165,0.312476341,0.423814785,-1.200538585,0.997918203,-1.200171732,0.459275388,0.326999679,-1.61716333,0.792470198,0.152661804,-1.014749062,-0.20270543,0.817060402,-1.003831665,0.01557458,-1.781802969,-0.07983427
1983-11-01,-0.543275062,1.098218656,1.15414369,-0.751458438,-1.160021683,-1.416674093,2.016133816,0.44531422,-1.885051735,0.496367367,-0.920199952,0.182415863,0.480028893,-0.028121026,-2.196742056,-0.258812345,0.152609757,1.441116786,0.791975594,1.089962225,-1.23472129,1.101020611,-0.480286697,0.713653516,0.976191367,1.713620838,-0.172855603,0.142130247,1.133810814,1.423462562,0.599161779,1.608446154,2.009149137,-1.297861209,0.877220477,-0.315085997,-0.190183023,1.372304918,-0.552136982,-0.342567166,-0.072747133,-0.318802892,0.375220865,-0.099364054,1.353857221,-1.268539274,0.257884861,0.057903925,1.275478441,1.543832379,2.007850513,-0.791047158,1.982603701,1.565967805,1.346022898,-1.437423716,-0.10676288,0.79171261,-0.373665083,-0.325036759,-1.369104113,-0.907844194,-0.011177697,-0.450216288,1.065881149,2.894482503,1.146623623,0.917041327,-0.071451728,1.071714801
1983-12-01,0.865579538,-0.244259849,1.175169825,-0.420260393,0.743529037,-0.39369377,-0.085776311,0.434990798,-2.092142162,-1.477578741,-0.193064098,0.138094394,1.077977908,0.175082947,1.261824939,0.535236445,-0.70642186,0.43684884,0.928858598,0.587447479,2.150475556,0.166835437,-0.523285112,0.963984359,1.358283701,1.484915131,1.203120965,0.668748527,0.133797902,0.276382366,1.371766071,0.550142883,-0.816567829,-1.408103062,0.295027762,1.167301334,1.601087446,0.084487713,-0.607282735,1.479336018,-0.313001786,0.084364345,-1.390304915,-0.305127044,1.047205687,0.460181067,0.938018417,2.191139474,-0.55575233,-0.365154988,0.341053425,-0.896152347,0.848838883,0.48026988,0.491927503,0.701876937,-0.136210103,-0.188382882,0.901231783,-0.569862409,0.817430023,-2.120671618,0.378240145,1.964876167,-1.006427859,0.608777356,-0.320903878,1.159353435,1.175787177,-0.987359565
1984-01-01,-0.115024731,0.638346038,-0.090051601,1.255724265,0.175747153,-1.36256065,-0.737733403,0.737528194,-0.457094724,-1.495237489,-1.182718347,-0.519401815,-0.237846699,0.980235873,0.412762834,0.012559205,1.573900836,-0.747101347,-0.860841141,-0.556952131,0.060188894,0.145778465,1.550173665,0.630044837,1.179518278,0.684468532,-0.750850905,-0.279867072,-0.115502154,0.608430301,0.925236727,-0.517793075,0.517372937,-0.490543608,-1.035866466,-0.690497706,-1.119811828,0.516907046,0.035588665,-1.992054472,-0.379365134,-1.120269475,1.068395225,1.695721466,-0.794008256,-0.908903226,0.295268138,0.308640893,0.960286327,2.062060682,1.081289269,-0.939819888,1.959039791,-0.656836567,-0.616591026,-0.583406742,-0.421897592,1.197552185,-0.578779056,0.887200708,-0.128364627,1.166203185,-0.744397375,-0.034928742,0.221740433,-0.098139702,-0.450584709,-1.240971587,-1.212390744,0.501328294
1984-02-01,0.666496572,0.172457744,1.173703632,0.780507945,0.781869708,-0.767370243,-0.074523218,-0.041738596,1.750283368,2.209839193,-0.358259824,-0.399612713,1.190602863,0.684205825,0.967352032,0.096451852,0.607990299,-0.439514874,-0.1632099,-0.628834971,-0.770274971,0.11442059,0.077501946,0.016501347,1.433479555,0.541190205,0.045511507,-0.614018558,0.382772312,0.197967384,1.35667027,0.286343453,-0.030027127,-0.282050403,1.344525903,0.230309723,0.292103594,1.166095124,0.588538132,-0.190963022,-0.712865293,-2.52504132,-1.381706753,-1.001573003,-0.55895535,-1.359559757,-0.528147889,0.056826169,1.418022394,0.400590842,-0.250085186,0.554051182,0.794761891,0.081907668,1.403198878,-1.29008255,-1.46097656,0.074226808,0.434257258,1.492628881,-1.10321507,0.270658879,0.017656246,-1.06107425,1.243069245,1.735736914,-1.044985013,0.866865264,0.327477126,0.49377871
1984-03-01,1.392604161,1.082327351,-0.104523838,-1.724700227,-1.881297501,-1.959496114,0.857199611,0.480530846,0.823772006,1.028333493,0.435029972,-0.513754016,-0.441427436,-2.122934203,1.093642237,-0.953696924,0.876667914,-0.271230843,0.042965311,-0.213552958,-2.314621006,-0.237082581,-0.118886164,-1.37054116,0.071200721,0.316237699,-0.26627838,-0.049373003,-1.009993303,0.905585459,1.50057444,1.400534142,-1.043017822,-0.52949437,2.194908505,-0.254800962,0.451233673,0.908149592,-0.107316322,-1.237425248,-0.386597354,0.352308285,0.794888105,-0.888709759,0.699125199,-0.082613797,-0.66797406,-0.245693799,-0.212684634,0.590465419,-0.416721132,-2.375665841,0.040817578,-0.589234053,0.939931189,-0.655090122,-0.475539344,1.07671179,-0.103551681,0.896065978,0.943719915,1.378615091,-0.706577827,0.347897748,0.560197245,0.389471964,-1.33059239,1.466891897,0.628180393,-0.692207759
1984-04-01,0.420975222,0.041002454,0.33010291,0.398324673,-0.99765677,1.801278248,1.546356901,-0.046349078,1.194821811,1.904401057,-1.069766149,-0.128541199,0.739826114,-0.890077597,2.252226202,0.290192437,-0.58077179,-0.36782634,-0.547198463,1.625412599,0.380837774,2.760295828,0.503156544,0.122095327,-0.191458119,0.15014343,0.136356018,1.275335569,0.405444286,0.887200026,0.069920429,-0.055801409,-0.580082842,1.149615015,-0.534974436,-0.347919232,2.01731798,0.399448365,-0.628005855,-0.040333964,-0.887829199,-0.886700988,-0.78097602,-0.017484578,1.136595176,-1.073935945,1.356187917,1.33931474,1.368738318,-0.063044273,0.271811251,2.204597036,0.284574153,0.498883745,-0.418536151,1.636285847,-0.526419703,0.716345241,2.386614238,2.120778133,0.265298375,-0.108222776,1.756167721,-1.756101231,0.310566309,-0.706303175,0.601437282,0.038271754,1.020707379,0.589795581
1984-05-01,-0.333677934,-1.535288747,-1.007560322,-0.079509041,1.824863132,-1.335341967,-0.723345788,0.006455194,0.703115305,-0.156817892,-1.064342739,-0.193408807,1.408888265,0.937091478,0.39181852,1.164710879,-1.048732571,1.575912546,1.06927185,0.184758489,0.636903384,0.787715994,1.082493315,0.249641239,-0.630726537,0.621695121,-0.686197116,-0.188403112,0.402624677,0.175788212,0.611201019,-0.13942825,2.824254448,0.61749949,1.439572748,0.617711516,-0.524624743,0.005649895,0.548207745,-1.614049388,0.443461008,0.482784055,-0.995571275,0.704719251,-0.191626631,-2.447608382,-0.484511279,0.563571321,1.533340746,0.060214485,1.147773083,-1.102378328,0.366698629,0.008221644,-1.393061919,-0.88647167,-0.049387328,-0.37680863,-0.373153499,0.936007286,-1.553961403,0.796348281,2.306952399,-0.106330019,-0.508809981,-0.046482177,0.442391171,1.595326851,1.556375889,0.182980621
